[ 275.0, -6.0, 0.0 ]
[ 276.0, -6.0, 0.0 ]
[ 277.0, -6.0, 0.0 ]
[ 278.0, -6.0, 0.0 ]
[ 279.0, -7.0, 0.0 ]
[ 280.0, -7.0, 0.0 ]
[ 281.0, -7.0, 0.0 ]
[ 282.0, -8.0, 0.0 ]
[ 283.0, -8.0, 0.0 ]
[ 284.0, -9.0, 0.0 ]
[ 285.0, -9.0, 0.0 ]
[ 286.0, -10.0, 0.0 ]
[ 287.0, -10.0, 0.0 ]
[ 288.0, -11.0, 0.0 ]
[ 289.0, -12.0, 0.0 ]
[ 290.0, -13.0, 0.0 ]
[ 290.0, -14.0, 0.0 ]
[ 291.0, -15.0, 0.0 ]
[ 292.0, -16.0, 0.0 ]
[ 292.0, -17.0, 0.0 ]
[ 293.0, -18.0, 0.0 ]
[ 293.0, -19.0, 0.0 ]
[ 294.0, -20.0, 0.0 ]
[ 294.0, -21.0, 0.0 ]
[ 295.0, -22.0, 0.0 ]
[ 295.0, -23.0, 0.0 ]
[ 295.0, -24.0, 0.0 ]
[ 295.0, -25.0, 0.0 ]
[ 229.0, -7.0, 0.0 ]
[ 228.0, -7.0, 0.0 ]
[ 227.0, -7.0, 0.0 ]
[ 226.0, -7.0, 0.0 ]
[ 225.0, -7.0, 0.0 ]
[ 224.0, -7.0, 0.0 ]
[ 223.0, -7.0, 0.0 ]
[ 222.0, -7.0, 0.0 ]
[ 221.0, -7.0, 0.0 ]
[ 220.0, -7.0, 0.0 ]
[ 219.0, -7.0, 0.0 ]
[ 218.0, -7.0, 0.0 ]
[ 217.0, -7.0, 0.0 ]
[ 216.0, -7.0, 0.0 ]
[ 215.0, -7.0, 0.0 ]
[ 214.0, -7.0, 0.0 ]
[ 213.0, -7.0, 0.0 ]
[ 212.0, -7.0, 0.0 ]
[ 211.0, -7.0, 0.0 ]
[ 210.0, -7.0, 0.0 ]
[ 209.0, -7.0, 0.0 ]
[ 208.0, -7.0, 0.0 ]
[ 207.0, -7.0, 0.0 ]
[ 206.0, -7.0, 0.0 ]
[ 205.0, -7.0, 0.0 ]
[ 204.0, -7.0, 0.0 ]
[ 203.0, -7.0, 0.0 ]
[ 202.0, -7.0, 0.0 ]
[ 201.0, -7.0, 0.0 ]
[ 200.0, -7.0, 0.0 ]
[ 199.0, -7.0, 0.0 ]
[ 198.0, -8.0, 0.0 ]
[ 198.0, -9.0, 0.0 ]
[ 198.0, -10.0, 0.0 ]
[ 198.0, -11.0, 0.0 ]
[ 198.0, -12.0, 0.0 ]
[ 198.0, -13.0, 0.0 ]
[ 198.0, -14.0, 0.0 ]
[ 198.0, -15.0, 0.0 ]
[ 198.0, -16.0, 0.0 ]
[ 198.0, -17.0, 0.0 ]
[ 198.0, -18.0, 0.0 ]
[ 198.0, -19.0, 0.0 ]
[ 198.0, -20.0, 0.0 ]
[ 198.0, -21.0, 0.0 ]
[ 198.0, -22.0, 0.0 ]
[ 198.0, -23.0, 0.0 ]
[ 198.0, -24.0, 0.0 ]
[ 198.0, -25.0, 0.0 ]
[ 198.0, -26.0, 0.0 ]
[ 198.0, -27.0, 0.0 ]
[ 198.0, -28.0, 0.0 ]
[ 198.0, -29.0, 0.0 ]
[ 198.0, -30.0, 0.0 ]
[ 198.0, -31.0, 0.0 ]
[ 198.0, -32.0, 0.0 ]
[ 198.0, -33.0, 0.0 ]
[ 198.0, -34.0, 0.0 ]
[ 198.0, -35.0, 0.0 ]
[ 198.0, -36.0, 0.0 ]
[ 198.0, -37.0, 0.0 ]
[ 198.0, -38.0, 0.0 ]
[ 198.0, -39.0, 0.0 ]
[ 198.0, -40.0, 0.0 ]
[ 198.0, -41.0, 0.0 ]
[ 198.0, -42.0, 0.0 ]
[ 198.0, -43.0, 0.0 ]
[ 198.0, -44.0, 0.0 ]
[ 198.0, -45.0, 0.0 ]
[ 198.0, -46.0, 0.0 ]
[ 198.0, -47.0, 0.0 ]
[ 198.0, -48.0, 0.0 ]
[ 198.0, -49.0, 0.0 ]
[ 198.0, -50.0, 0.0 ]
[ 198.0, -51.0, 0.0 ]
[ 198.0, -52.0, 0.0 ]
[ 198.0, -53.0, 0.0 ]
[ 198.0, -54.0, 0.0 ]
[ 198.0, -55.0, 0.0 ]
[ 198.0, -56.0, 0.0 ]
[ 198.0, -57.0, 0.0 ]
[ 198.0, -58.0, 0.0 ]
[ 198.0, -59.0, 0.0 ]
[ 198.0, -60.0, 0.0 ]
[ 198.0, -61.0, 0.0 ]
[ 198.0, -62.0, 0.0 ]
[ 198.0, -63.0, 0.0 ]
[ 198.0, -64.0, 0.0 ]
[ 198.0, -65.0, 0.0 ]
[ 198.0, -66.0, 0.0 ]
[ 198.0, -67.0, 0.0 ]
[ 198.0, -68.0, 0.0 ]
[ 198.0, -69.0, 0.0 ]
[ 198.0, -70.0, 0.0 ]
[ 198.0, -71.0, 0.0 ]
[ 197.0, -71.0, 0.0 ]
[ 196.0, -71.0, 0.0 ]
[ 195.0, -71.0, 0.0 ]
[ 194.0, -71.0, 0.0 ]
[ 193.0, -71.0, 0.0 ]
[ 192.0, -71.0, 0.0 ]
[ 191.0, -71.0, 0.0 ]
[ 191.0, -70.0, 0.0 ]
[ 191.0, -69.0, 0.0 ]
[ 191.0, -68.0, 0.0 ]
[ 191.0, -67.0, 0.0 ]
[ 191.0, -66.0, 0.0 ]
[ 191.0, -65.0, 0.0 ]
[ 191.0, -64.0, 0.0 ]
[ 191.0, -63.0, 0.0 ]
[ 191.0, -62.0, 0.0 ]
[ 191.0, -61.0, 0.0 ]
[ 191.0, -60.0, 0.0 ]
[ 191.0, -59.0, 0.0 ]
[ 191.0, -58.0, 0.0 ]
[ 191.0, -57.0, 0.0 ]
[ 191.0, -56.0, 0.0 ]
[ 191.0, -55.0, 0.0 ]
[ 191.0, -54.0, 0.0 ]
[ 191.0, -53.0, 0.0 ]
[ 191.0, -52.0, 0.0 ]
[ 191.0, -51.0, 0.0 ]
[ 191.0, -50.0, 0.0 ]
[ 191.0, -49.0, 0.0 ]
[ 191.0, -48.0, 0.0 ]
[ 191.0, -47.0, 0.0 ]
[ 191.0, -46.0, 0.0 ]
[ 191.0, -45.0, 0.0 ]
[ 191.0, -44.0, 0.0 ]
[ 191.0, -43.0, 0.0 ]
[ 191.0, -42.0, 0.0 ]
[ 191.0, -41.0, 0.0 ]
[ 191.0, -40.0, 0.0 ]
[ 191.0, -39.0, 0.0 ]
[ 191.0, -38.0, 0.0 ]
[ 191.0, -37.0, 0.0 ]
[ 191.0, -36.0, 0.0 ]
[ 191.0, -35.0, 0.0 ]
[ 191.0, -34.0, 0.0 ]
[ 191.0, -33.0, 0.0 ]
[ 191.0, -32.0, 0.0 ]
[ 191.0, -31.0, 0.0 ]
[ 191.0, -30.0, 0.0 ]
[ 191.0, -29.0, 0.0 ]
[ 191.0, -28.0, 0.0 ]
[ 191.0, -27.0, 0.0 ]
[ 191.0, -26.0, 0.0 ]
[ 191.0, -25.0, 0.0 ]
[ 191.0, -24.0, 0.0 ]
[ 191.0, -23.0, 0.0 ]
[ 191.0, -22.0, 0.0 ]
[ 191.0, -21.0, 0.0 ]
[ 191.0, -20.0, 0.0 ]
[ 191.0, -19.0, 0.0 ]
[ 191.0, -18.0, 0.0 ]
[ 191.0, -17.0, 0.0 ]
[ 191.0, -16.0, 0.0 ]
[ 191.0, -15.0, 0.0 ]
[ 191.0, -14.0, 0.0 ]
[ 191.0, -13.0, 0.0 ]
[ 191.0, -12.0, 0.0 ]
[ 191.0, -11.0, 0.0 ]
[ 191.0, -10.0, 0.0 ]
[ 191.0, -9.0, 0.0 ]
[ 191.0, -8.0, 0.0 ]
[ 191.0, -7.0, 0.0 ]
[ 191.0, -6.0, 0.0 ]
[ 191.0, -5.0, 0.0 ]
[ 191.0, -4.0, 0.0 ]
[ 191.0, -3.0, 0.0 ]
[ 191.0, -2.0, 0.0 ]
[ 191.0, -1.0, 0.0 ]
[ 192.0, -1.0, 0.0 ]
[ 193.0, -1.0, 0.0 ]
[ 194.0, -1.0, 0.0 ]
[ 195.0, -1.0, 0.0 ]
[ 196.0, -1.0, 0.0 ]
[ 197.0, -1.0, 0.0 ]
[ 198.0, -1.0, 0.0 ]
[ 199.0, -1.0, 0.0 ]
[ 200.0, -1.0, 0.0 ]
[ 201.0, -1.0, 0.0 ]
[ 202.0, -1.0, 0.0 ]
[ 203.0, -1.0, 0.0 ]
[ 204.0, -1.0, 0.0 ]
[ 205.0, -1.0, 0.0 ]
[ 206.0, -1.0, 0.0 ]
[ 207.0, -1.0, 0.0 ]
[ 208.0, -1.0, 0.0 ]
[ 209.0, -1.0, 0.0 ]
[ 210.0, -1.0, 0.0 ]
[ 211.0, -1.0, 0.0 ]
[ 212.0, -1.0, 0.0 ]
[ 213.0, -1.0, 0.0 ]
[ 214.0, -1.0, 0.0 ]
[ 215.0, -1.0, 0.0 ]
[ 216.0, -1.0, 0.0 ]
[ 217.0, -1.0, 0.0 ]
[ 218.0, -1.0, 0.0 ]
[ 219.0, -1.0, 0.0 ]
[ 220.0, -1.0, 0.0 ]
[ 221.0, -1.0, 0.0 ]
[ 222.0, -1.0, 0.0 ]
[ 223.0, -1.0, 0.0 ]
[ 224.0, -1.0, 0.0 ]
[ 225.0, -1.0, 0.0 ]
[ 226.0, -1.0, 0.0 ]
[ 227.0, -1.0, 0.0 ]
[ 228.0, -1.0, 0.0 ]
[ 229.0, -1.0, 0.0 ]
[ 229.0, -2.0, 0.0 ]
[ 229.0, -3.0, 0.0 ]
[ 229.0, -4.0, 0.0 ]
[ 229.0, -5.0, 0.0 ]
[ 229.0, -6.0, 0.0 ]
[ 177.0, -6.0, 0.0 ]
[ 177.0, -7.0, 0.0 ]
[ 176.0, -7.0, 0.0 ]
[ 175.0, -7.0, 0.0 ]
[ 174.0, -7.0, 0.0 ]
[ 173.0, -7.0, 0.0 ]
[ 172.0, -7.0, 0.0 ]
[ 171.0, -7.0, 0.0 ]
[ 170.0, -7.0, 0.0 ]
[ 169.0, -7.0, 0.0 ]
[ 168.0, -7.0, 0.0 ]
[ 167.0, -7.0, 0.0 ]
[ 166.0, -7.0, 0.0 ]
[ 165.0, -7.0, 0.0 ]
[ 164.0, -7.0, 0.0 ]
[ 163.0, -7.0, 0.0 ]
[ 162.0, -7.0, 0.0 ]
[ 161.0, -7.0, 0.0 ]
[ 160.0, -7.0, 0.0 ]
[ 159.0, -7.0, 0.0 ]
[ 158.0, -7.0, 0.0 ]
[ 157.0, -7.0, 0.0 ]
[ 156.0, -7.0, 0.0 ]
[ 155.0, -7.0, 0.0 ]
[ 154.0, -7.0, 0.0 ]
[ 153.0, -7.0, 0.0 ]
[ 152.0, -7.0, 0.0 ]
[ 151.0, -7.0, 0.0 ]
[ 150.0, -7.0, 0.0 ]
[ 149.0, -7.0, 0.0 ]
[ 148.0, -7.0, 0.0 ]
[ 147.0, -7.0, 0.0 ]
[ 146.0, -8.0, 0.0 ]
[ 146.0, -9.0, 0.0 ]
[ 146.0, -10.0, 0.0 ]
[ 146.0, -11.0, 0.0 ]
[ 146.0, -12.0, 0.0 ]
[ 146.0, -13.0, 0.0 ]
[ 146.0, -14.0, 0.0 ]
[ 146.0, -15.0, 0.0 ]
[ 146.0, -16.0, 0.0 ]
[ 146.0, -17.0, 0.0 ]
[ 146.0, -18.0, 0.0 ]
[ 146.0, -19.0, 0.0 ]
[ 146.0, -20.0, 0.0 ]
[ 146.0, -21.0, 0.0 ]
[ 146.0, -22.0, 0.0 ]
[ 146.0, -23.0, 0.0 ]
[ 146.0, -24.0, 0.0 ]
[ 146.0, -25.0, 0.0 ]
[ 146.0, -26.0, 0.0 ]
[ 146.0, -27.0, 0.0 ]
[ 146.0, -28.0, 0.0 ]
[ 146.0, -29.0, 0.0 ]
[ 146.0, -30.0, 0.0 ]
[ 146.0, -31.0, 0.0 ]
[ 146.0, -32.0, 0.0 ]
[ 146.0, -33.0, 0.0 ]
[ 146.0, -34.0, 0.0 ]
[ 146.0, -35.0, 0.0 ]
[ 146.0, -36.0, 0.0 ]
[ 146.0, -37.0, 0.0 ]
[ 146.0, -38.0, 0.0 ]
[ 146.0, -39.0, 0.0 ]
[ 146.0, -40.0, 0.0 ]
[ 146.0, -41.0, 0.0 ]
[ 146.0, -42.0, 0.0 ]
[ 146.0, -43.0, 0.0 ]
[ 146.0, -44.0, 0.0 ]
[ 146.0, -45.0, 0.0 ]
[ 146.0, -46.0, 0.0 ]
[ 146.0, -47.0, 0.0 ]
[ 146.0, -48.0, 0.0 ]
[ 146.0, -49.0, 0.0 ]
[ 146.0, -50.0, 0.0 ]
[ 146.0, -51.0, 0.0 ]
[ 146.0, -52.0, 0.0 ]
[ 146.0, -53.0, 0.0 ]
[ 146.0, -54.0, 0.0 ]
[ 146.0, -55.0, 0.0 ]
[ 146.0, -56.0, 0.0 ]
[ 146.0, -57.0, 0.0 ]
[ 146.0, -58.0, 0.0 ]
[ 146.0, -59.0, 0.0 ]
[ 146.0, -60.0, 0.0 ]
[ 146.0, -61.0, 0.0 ]
[ 146.0, -62.0, 0.0 ]
[ 146.0, -63.0, 0.0 ]
[ 146.0, -64.0, 0.0 ]
[ 146.0, -65.0, 0.0 ]
[ 146.0, -66.0, 0.0 ]
[ 146.0, -67.0, 0.0 ]
[ 146.0, -68.0, 0.0 ]
[ 146.0, -69.0, 0.0 ]
[ 146.0, -70.0, 0.0 ]
[ 146.0, -71.0, 0.0 ]
[ 145.0, -71.0, 0.0 ]
[ 144.0, -71.0, 0.0 ]
[ 143.0, -71.0, 0.0 ]
[ 142.0, -71.0, 0.0 ]
[ 141.0, -71.0, 0.0 ]
[ 140.0, -71.0, 0.0 ]
[ 139.0, -71.0, 0.0 ]
[ 139.0, -70.0, 0.0 ]
[ 139.0, -69.0, 0.0 ]
[ 139.0, -68.0, 0.0 ]
[ 139.0, -67.0, 0.0 ]
[ 139.0, -66.0, 0.0 ]
[ 139.0, -65.0, 0.0 ]
[ 139.0, -64.0, 0.0 ]
[ 139.0, -63.0, 0.0 ]
[ 139.0, -62.0, 0.0 ]
[ 139.0, -61.0, 0.0 ]
[ 139.0, -60.0, 0.0 ]
[ 139.0, -59.0, 0.0 ]
[ 139.0, -58.0, 0.0 ]
